"","ac","af_l","af_r","ar_l","ar_r","atr_l","atr_r","cbd_l","cbd_r","cbp_l","cbp_r","cbt_l","cbt_r","cst_l","cst_r","fa_l","fa_r","fma","fmi","fx_l","fx_r","ifo_l","ifo_r","ilf_l","ilf_r","mcp","mdlf_l","mdlf_r","or_l","or_r","slf1_l","slf1_r","slf2_l","slf2_r","slf3_l","slf3_r","str_l","str_r","uf_l","uf_r","vof_l","vof_r"
"0036_LEFT_r",0.0176765244717399,0.00682219542877811,0.00128422287840531,0.0880270098002522,0.00938477685155699,0.0653263463354276,0.00722360230113972,0.0221370948859324,0.00911863739865195,0.0084355800995617,0.00330658898750087,0.00986137038771495,0.00215338035705647,0.159449035127122,0.0120359802806517,0.027074605049889,0.00671014468240492,0.0370316498227535,0.0128212306754924,0.104368042459454,0.0189399703572453,0.0638125942345839,0.010705775289168,0.0143155032150952,0.00133420328701768,0.0223714356886637,0.0140370660524644,0.00275138688324195,0.0655138495742338,0.00592716991104719,0.012029774925421,0.00249562864547771,0.0322142411863842,0.00473408546046651,0.0091830200312262,0.00300177379461185,0.0889351271536482,0.00710648064718299,0.00990900901276438,0.00242687385143958,0.0124806931237458,0.00185148333601197
"0037_LEFT_zic",0.0287086511834963,0.00566589227314874,0.00190095093902766,0.0543913782493218,0.0141206344005076,0.0763633038017208,0.00927694532542072,0.0229155877328605,0.0110700694909496,0.00961044388406813,0.00411541766077808,0.00887929208811601,0.00277586822734147,0.198731655580282,0.0229917245685665,0.0439824683541711,0.0114989761918274,0.0222949248184808,0.0163684117684895,0.0687572471025978,0.0216771585128137,0.0661039486466441,0.0150241855113142,0.0112601121408745,0.00196140846097679,0.0355835696518843,0.0147635591030609,0.00370489383467237,0.0301144651761362,0.00703776459544656,0.010257380190489,0.00261210556034994,0.0327521236926937,0.00605978476732975,0.013605053927315,0.00420240146490741,0.0677545767376903,0.00803973734431446,0.0136905698936785,0.00386426773275279,0.0073033854564681,0.00244111582330843
"0038_LEFT_Pa",0.0371798082431274,0.00375358452632104,0.00187451099168292,0.0223184371107878,0.0182904587866307,0.0578450703463435,0.0305220003486903,0.0120396787876605,0.0097909443861461,0.00525289307887349,0.00531450109014248,0.0304337901096596,0.0119006537431334,0.0154142823811067,0.016752194961262,0.00563795533009314,0.00480076605328883,0.0771023192906127,0.0104760236917865,0.264838479293717,0.1180929287821,0.0488023667561455,0.0314604992809456,0.0157716988596834,0.00548942570018914,0.00538510764983579,0.00791852309288453,0.005871448861081,0.046822821852974,0.0202570643423485,0.00204555118968122,0.00181717354345006,0.0100949324325406,0.00497634884925764,0.00387429181985673,0.00335433281167138,0.0206711841808938,0.0139599205825939,0.0103887675974888,0.00781288323996912,0.00665452847415794,0.00459590869105779
"0041_LEFT_RNpc",0.0316041551216211,0.0055013216010272,0.00186682272968944,0.0790577690573346,0.0271956584000062,0.0601422036857416,0.0120539624125687,0.0202233045750005,0.0114234927158929,0.0121048797125113,0.00516358331526398,0.0116721603746337,0.00454070542623811,0.108887585130202,0.042878635939687,0.0170978857352643,0.00600693374052192,0.0316900553122736,0.0154723145031606,0.070424678519455,0.0304716473310159,0.0675821104705612,0.0215854933967342,0.0129674361114175,0.00299591119605579,0.10753699795345,0.0130518306926392,0.00416823663154824,0.0365271282715757,0.0115908886263409,0.00526469119514595,0.00221682357964188,0.0188355958640707,0.00516224641288153,0.00851858901103268,0.00371844754675547,0.0410839047312027,0.0103139691006123,0.014140098677131,0.00529316847774845,0.00915391141008805,0.00430258016647166
"0043_LEFT_4th",0.0293927160431705,0.00362992216962286,0.00156891065755247,0.0419266699148076,0.0297867445378668,0.0333985407807169,0.0164279294340679,0.0121963991110937,0.0100918776102527,0.00917803251871928,0.00581576977080355,0.0142179724220778,0.00596232245849918,0.096002848996293,0.0468573007791761,0.0113469841660902,0.00572191915855492,0.0248547706058219,0.0120216336226948,0.0582150837258687,0.0369622496754995,0.0587252775029767,0.0264359253636074,0.0124638789954285,0.00385017855938742,0.246546179277911,0.00888065060190413,0.00403730295597814,0.0296556012231916,0.013095010563709,0.00380389865641187,0.00171541299196034,0.0132572240865095,0.0047498576605456,0.00572056765261564,0.00350225893475692,0.024572229508074,0.0101479971840505,0.0121923509661371,0.00687135784546771,0.00938272184123182,0.00529178393060445
"0044_LEFT_SC",0.0176023585656881,0.00532820828095412,0.00160043269275626,0.1318411047224,0.0277893003474017,0.0248223900506558,0.0122158348384616,0.0382113585358803,0.0120381427576501,0.00556746471993652,0.00361266306724497,0.0200861583673625,0.00701840151474938,0.0423079176510981,0.0204749869883785,0.00744041588928922,0.00401225550462516,0.0727055785650807,0.00926240866434125,0.0776473050800974,0.0394957610734511,0.0685313441838559,0.0232467337892093,0.0192033452162454,0.00384748152731428,0.0747726845599182,0.0173752459389435,0.00455114840391212,0.079320981486764,0.0199937860658447,0.00349125313541703,0.00170134510115727,0.0113395133266198,0.00398841863477103,0.00578979377656479,0.00283222372032932,0.0274612212698627,0.0106697870135689,0.0101745892707917,0.00428473027592779,0.0156745944311513,0.00554262425023774
"0045_LEFT_IC",0.0131847755282479,0.00329407847507616,0.00185764842010431,0.113080705675118,0.0675084045971059,0.0133888798398689,0.0115320737379697,0.0140475765987283,0.0235873126633087,0.00294606268664488,0.00298100022742748,0.0169070258066725,0.0108836871875181,0.0556292628360388,0.0374098660824784,0.00389278285140294,0.00407175811625384,0.0381170126889586,0.00573258235755713,0.035677394419178,0.0375045998893803,0.0370917383771385,0.0340947894385524,0.0126163109123846,0.00517200842819854,0.262433684634378,0.00857578141701778,0.00659205258614285,0.028446128480613,0.0241001755609278,0.00231212046957451,0.00162370669708415,0.00617018659555617,0.00376259247224075,0.00271433360992465,0.00289070161001831,0.0125304855519573,0.0118798979120823,0.00566909363220506,0.00600659676074377,0.00912227505463782,0.00836213941559801
"0070_LEFT_SNpm",0.0522138401210863,0.00506525044180221,0.00169983568598559,0.0854826988978693,0.0250408396438757,0.053456923769826,0.0119200434287255,0.0198704530451804,0.0107606926311597,0.0222702242193792,0.00600716158189471,0.0166608989587441,0.00389586674391047,0.11035346616644,0.0352788802704545,0.0134424044283587,0.00466284516671407,0.0319291467921973,0.0176178360314403,0.0891018675926491,0.0300572349138488,0.0826685214567941,0.018232394739773,0.0159716981268884,0.00238599973679417,0.0659170585123945,0.0148569132841603,0.00364360643679711,0.039732938627054,0.0114729701617285,0.00406682743590458,0.00230243874220436,0.0156126566878667,0.00504497073110429,0.00784238085025931,0.00330877694684292,0.0287734379857076,0.0111996987272565,0.0203880914693634,0.00429858648688993,0.00986994241113474,0.00337940728552979
"0103_LEFT_VLps",0.0199706874016017,0.00322623193531871,0.000790228666779445,0.0686593447096163,0.00713681368727487,0.0993258192729964,0.00714636799702593,0.0144435409085687,0.00743574790356905,0.00682887852513145,0.00291510791387366,0.0141547280676335,0.00193306294185513,0.0752511423758093,0.00930417129404507,0.0217331826488522,0.00704109552521172,0.0242073080739593,0.0115130777494482,0.193998412456777,0.0198048958341436,0.0721502203226986,0.00929287749146439,0.0188855401645587,0.00109931334139859,0.00488569786827645,0.0113487617257137,0.00181985046743918,0.0955585671726752,0.00731184609930669,0.0113577047937455,0.00227732003296734,0.024094848953084,0.00423112950100201,0.005172782666826,0.00252167554849789,0.111683301639709,0.00698954861582024,0.00963235224674766,0.00196081226456078,0.0130512285271565,0.00173833331004803
"0104_LEFT_csl",0.025333233173276,0.00270744042811104,0.000845996162769387,0.0401921545698129,0.00945961787797832,0.145987240261365,0.0131336393113388,0.019345708530298,0.00882469559080092,0.0120476425522519,0.00459226039015424,0.0223511471704834,0.00295142165425217,0.0221339155295128,0.0107144955663297,0.027445607675985,0.0101244915886685,0.0385170882902364,0.0219343621403584,0.248293691423195,0.0303089405115995,0.0680611511954736,0.0119740296587552,0.0162978519262935,0.00156577565973891,0.00432603776737687,0.0111348397788883,0.00216791274819904,0.0673985399706545,0.00682718333427715,0.00426237149620748,0.00221236997707464,0.015909395737926,0.0043376073273219,0.00449992432388864,0.00268599969784373,0.0561070633892748,0.0110123409607206,0.0112544435384578,0.00283623524000602,0.0107930304283182,0.0018051281107777
"0105_LEFT_cl",0.0154791958863714,0.00351325635949279,0.00126247897912391,0.0541080397448898,0.013646915134541,0.0856234446806355,0.0161447148245699,0.0175200166505475,0.0109875322431172,0.00900180647478318,0.00409566130480401,0.00829060241842863,0.00303082287342767,0.0995307775643635,0.0184730310824994,0.0325870517132896,0.0107401448918372,0.0256949258402582,0.015007334523185,0.097676476567796,0.0294447860827762,0.0398538253708611,0.0131743991070975,0.00872260081837328,0.0016265216093962,0.00688300904145604,0.0102510488639062,0.00298472402627951,0.0321347903336913,0.00728255851253578,0.0205842515307497,0.00435919210375293,0.0443563096758978,0.00827346287869343,0.0104357851301313,0.00456636050579686,0.189337813184616,0.0190608326787048,0.00797908718443259,0.0031360164512795,0.00711128216649384,0.00198908122490102
"0106_LEFT_cim",0.0388049883147081,0.00342483107039395,0.00148892299233315,0.0247416421771049,0.0172608192622041,0.073143749916926,0.0313940861262381,0.0138047928611437,0.0124335638441456,0.0108964581799228,0.00675041261711158,0.0189465911127627,0.0100254255104422,0.0190613783042257,0.0152112846340363,0.0110481535026338,0.0060622612615892,0.102538003322358,0.0135546439172079,0.207466417054335,0.110941525750483,0.0506584957552453,0.0292842994056021,0.012582149139295,0.00471783308506322,0.00544605684699491,0.00789477694779635,0.00505381741580398,0.041824402132382,0.021582742613585,0.00304533226856923,0.00235952500176306,0.0128031124574287,0.00565771136316471,0.00525009401802284,0.0033981713912605,0.0303928140628462,0.0193127948557958,0.00996331793333714,0.00649561275107165,0.00750584587221965,0.00479544357028014
"0122_LEFT_RNmc",0.0341616523421418,0.00505745621440942,0.00170611866364862,0.0550745553024016,0.019207969169377,0.0879670867901923,0.0110956034489914,0.020594051423278,0.0102151998726125,0.0129655376386466,0.00481531249632335,0.0129520774868448,0.00330496842317291,0.10272738695786,0.0312987959976895,0.0235714614861551,0.0071122115929708,0.026332222804572,0.0189193518674064,0.0730690650771639,0.026273858364393,0.0727771892974551,0.0170470973256659,0.0132593330953535,0.00236598024636808,0.126518742670465,0.0123819720576257,0.00356249242256541,0.0351078703953588,0.00872821062202198,0.00560573230816075,0.00209875802374258,0.0216093223380577,0.00509015074955178,0.00969810679421117,0.00356656416369164,0.0424272626428107,0.00872360387591995,0.0161097259321768,0.00406251810576149,0.00901099639982449,0.00340791439980857
"0127_LEFT_pt",0.03948170043942,0.00512232334403961,0.000907616229435209,0.0233758316808639,0.0099792231947908,0.0909188051915003,0.0208106799930748,0.0103077762171678,0.0059409299758651,0.0086568660057512,0.00399680618591244,0.0444140068307105,0.0102783682041465,0.0178013339082503,0.0092826313242161,0.00672847103010604,0.00323942256541664,0.0464510083302028,0.0115081851726346,0.347404365862409,0.0751869813435607,0.0644099749314288,0.0182213311109485,0.0200535405608308,0.00434823575390813,0.00405692132100942,0.0100550773682901,0.00328593281576306,0.053928910040607,0.0104500204285917,0.00192809572557356,0.00107328672000019,0.0103809612500805,0.00305615566612687,0.00398338018260094,0.00219187511878166,0.0225064798930867,0.00817901115838645,0.0138594690619761,0.00502812241805562,0.00702263202337134,0.0023489045632434
"0128_LEFT_AD",0.0409153756963742,0.00724700808062364,0.000766200887098603,0.0301562418685572,0.00614035849353861,0.0890066250755544,0.00913436989676917,0.0100933847449818,0.0036836359698613,0.00959444952478136,0.00383496264152779,0.0498893300871875,0.00402562276205673,0.0258231052221482,0.00675159294274188,0.00658042112941226,0.00221044084645392,0.0183040649165252,0.0101614634521747,0.419509132979093,0.0335669719439718,0.0774561723693309,0.0106550320385346,0.0212392166815519,0.00209041948328412,0.00257127846934933,0.015994595674065,0.00198721367707165,0.057432086027338,0.00483990378933522,0.0015395833161716,0.000752698786696479,0.0197608644411695,0.00228446512442463,0.00940325640494682,0.00158209506306202,0.0228657835245938,0.00399444500958039,0.0244470248623747,0.00292319150057188,0.00715550351802268,0.00141785461016156
"0129_LEFT_pcn",0.0357938484014888,0.00399317829683163,0.00108857659510754,0.0345086524661163,0.0130481970294764,0.0868492168960539,0.0189425553385088,0.0166010202183823,0.00746029209469888,0.00899918775729837,0.00465537088075323,0.0273381729530705,0.0106758861605396,0.0258331512891798,0.011348136757157,0.00974416820524591,0.00464087890037566,0.0729991578381789,0.0149730815407878,0.234024578248999,0.0851490099758055,0.0663190743343149,0.0230130291339529,0.0167210715471589,0.00462483601782817,0.00489483341723627,0.0109848638170376,0.00392932477233335,0.0567566352580907,0.0168021135027544,0.00303707506742438,0.00172964046770427,0.0112120150905586,0.00414506585466687,0.00468114530426684,0.00261172077415209,0.0370523410943037,0.0124792488404506,0.0135025617601488,0.00529209327365338,0.00866166937394308,0.00393496614303926
"0130_LEFT_clc",0.0460462733138902,0.00465306615879674,0.00115325885043633,0.0332748605729264,0.0111462469638641,0.088907055348919,0.0178278973184155,0.0161464237987645,0.00697630398903621,0.0104591558727359,0.00425277821820039,0.0320067675684551,0.00913071597997721,0.0257376231012246,0.00931001971784544,0.0102726003354887,0.00368465183958114,0.0673739651602566,0.0140987690817805,0.248820461129576,0.0752926459388444,0.0748962533979956,0.0195797432276466,0.0188620437889238,0.00371883359550529,0.00510452928513705,0.0128540325805478,0.00372626568508496,0.0554944519017669,0.0137493758988114,0.00237873181507678,0.00114470340696726,0.0115925853338615,0.00328363773694999,0.00582312285840687,0.00217461385384085,0.0303841488677005,0.00791580881266946,0.018655658748879,0.00466295932525693,0.00924538276425817,0.00317512744956553
"0131_LEFT_Re",0.0409149331141319,0.00492499086893554,0.00143947269773192,0.0526835853281397,0.0196371517943896,0.0828054305088154,0.015598727127329,0.0186563303665831,0.00856629084374555,0.00986503057041307,0.00504485484901987,0.0194539733639991,0.00788586412864784,0.0517574352889393,0.0186144411615538,0.0110180028784868,0.00468885680768558,0.0666168632888374,0.0153295450997464,0.154771996193875,0.0671282921157493,0.0640007959207231,0.0222747048325462,0.0153857281237387,0.00396451837734266,0.0332935330386559,0.0126986343920209,0.00413885533938118,0.0496319777080357,0.0125260292470235,0.00351253386870656,0.00175408369040362,0.0140966597752426,0.0046952604541107,0.00513685582987051,0.00325135730623668,0.0492855671511515,0.0137352068671664,0.01291587511337,0.00587455096378885,0.00949114079687916,0.00328427146682906
"0132_LEFT_Pulo",0.0175171592216986,0.00718498808427336,0.00190979109890203,0.0907220505623375,0.0189117903132325,0.0686057112740864,0.0156371985942021,0.0182024709882656,0.011052615823331,0.00762389066188085,0.00407308577924579,0.00860952464102362,0.00369261888831673,0.0918437939536792,0.0232400082114904,0.0238151074254323,0.00865988953437841,0.0358915916457521,0.01296615853261,0.0855203048199166,0.0353749016647527,0.0472637697514391,0.0147768756501612,0.0102790963042313,0.00188980770183468,0.00630480517409442,0.0145211883177887,0.00381682294631023,0.0345595774938419,0.00867792734164519,0.0190435223088006,0.00366784057041874,0.0398052095579373,0.00874015646493563,0.0104481942291967,0.00521720106900414,0.149783371328291,0.0215850957844799,0.00905951892075151,0.00364480584499617,0.00917781213139213,0.00233683503440308
"0133_LEFT_PAG",0.0259621060821695,0.00370848329392642,0.00188619062314982,0.0799507699717159,0.0346989244124854,0.0313454039040112,0.0208729403702722,0.0224143312630832,0.014248786540363,0.00718098955600903,0.00544575164967112,0.0131161051235926,0.00718962814590387,0.0716971028736533,0.0376371946763559,0.00794994411638499,0.0050532260725819,0.0433639337683786,0.0108674542535589,0.053422113075584,0.0465494463698402,0.046150025443446,0.0292580017700878,0.0119571080003144,0.00433758016206274,0.216753749685589,0.00916284367595636,0.00539418239207088,0.034009463316623,0.017330741659739,0.00285448205268676,0.00185078604884706,0.00980833909070936,0.0052552432203269,0.00461663268382544,0.00374806191596692,0.0206450809440625,0.012192118425,0.00836253010154697,0.00664081751246298,0.00883797002622695,0.00564091496632586
"0143_LEFT_VPLo",0.0186287690106399,0.00772781176424536,0.00199215611591075,0.0670134367083866,0.0218929245129259,0.0567470037966483,0.0153988078148104,0.0160516758801516,0.0105034464575321,0.00792765253618138,0.00395849970095484,0.00932397934084568,0.00328272505723075,0.165903630364157,0.0283629300951596,0.0157963718814099,0.00681649217236923,0.0246501732246704,0.0118779533568373,0.0934255389427658,0.0309267047819684,0.0349655373350937,0.0143246360784122,0.00729090453302301,0.00171011654168757,0.00620706059101645,0.00907166962368486,0.00326463670484365,0.025279672634086,0.00803948280947913,0.019466026224793,0.00363239369482277,0.0472240910610928,0.0091957191421465,0.0104483200017272,0.00561719354172093,0.150600314059976,0.0243597287324519,0.00757558011106091,0.00347108343070171,0.00468760130836536,0.00213403645068231
"0159_LEFT_PN",0.00649361560145745,0.00219326932497154,0.000705634692099087,0.0363181731719687,0.00881831696052928,0.0172650901433442,0.00475977582464004,0.0095009641380347,0.00569276202518657,0.00336276498860276,0.00131770191595521,0.00390444139038418,0.00149944573385522,0.197725060739197,0.0316187129028475,0.0100703115835661,0.00326986459422776,0.0116983363868697,0.00527802575840032,0.0228826031672987,0.0099166163695568,0.0185621591025704,0.00657200260424486,0.00384603138927534,0.000833052394751752,0.308478228809045,0.00452783056821734,0.00139872487630009,0.0106789635871248,0.00520571348211353,0.00587360576083325,0.00139434266355611,0.0155967903724905,0.00276825241059039,0.00560447301432067,0.00167470275293785,0.0352131279890063,0.00646611267091775,0.00358226671848547,0.0013206754693452,0.00308503725672901,0.00134191111304737
"0177_LEFT_MR",0.0145497858743294,0.00202904418195067,0.00145308382803912,0.0229363437002566,0.018157168293668,0.0264335660769322,0.0116393691700228,0.0077177117064411,0.0129986250730003,0.00503629753477518,0.00309891746582629,0.00753813059792921,0.00508564852158428,0.0734079425844053,0.0523953593289991,0.00806572556637668,0.00395252841095472,0.0203723381209484,0.00810075076833694,0.026021010246347,0.0262555847089011,0.0306521965192474,0.0192261591680338,0.00694119529478671,0.00300452654846095,0.485995285485909,0.00576853244195766,0.00343752936338279,0.0153382303865478,0.00951955466545716,0.00268456779530168,0.00111112281893295,0.00907008448163548,0.00377396197333567,0.00355669877283687,0.0027185895035476,0.0143709910277984,0.00728931734863178,0.00610691739384093,0.0049456622699496,0.00618410284750141,0.00454127441138047
"0178_LEFT_NRTP",0.0183019615474761,0.00324078390414431,0.00105198000274445,0.0378763335179034,0.010647935314701,0.0560614192948814,0.0093278704486871,0.0150086949640161,0.0093740890730075,0.00820732816443209,0.00324659622948441,0.0081472134755541,0.00247453191583398,0.148402975253021,0.0342408492404911,0.0269700670235259,0.00699859491507057,0.0197370407116125,0.0120960197589157,0.0431518580042392,0.0171648120475221,0.0459916575663086,0.011933999522373,0.00760523689944258,0.00153816524136929,0.29275396266288,0.00745968329442706,0.00231050721482258,0.0218586345831727,0.0071243426607219,0.00661982033825051,0.00218344922301067,0.0205867221204834,0.00385062716053147,0.0070567696665124,0.00255153409058761,0.0413490145478726,0.00939472328551693,0.0105952696759734,0.00259231348585334,0.00574332402311625,0.00234069710196138
"0179_LEFT_RMTg",0.0210243535010172,0.00252601941570497,0.00149225014956289,0.0337338253115715,0.0227351200401579,0.0279423825824021,0.0144095087575281,0.0110987196317588,0.0102868963571661,0.00616034200776618,0.00378547366934305,0.00831686115471625,0.00462576710385503,0.111405094543815,0.0719170071067862,0.0104915150575493,0.00574905437648747,0.0223084609626413,0.00921277091980924,0.0392140122308466,0.0294605598639971,0.0389437133094868,0.0205452162733902,0.00896124254329341,0.00248491379974678,0.340030781684106,0.00734704984510981,0.00320553968575957,0.0204711134539856,0.0164047329573303,0.00265690883923495,0.0016931229862668,0.0110833394411142,0.00438225849828616,0.00468362203815787,0.00311306581321846,0.01963474105584,0.0101541861664795,0.0084265843144059,0.00448202534664936,0.00807279903341035,0.0049391282118572
"0180_LEFT_vnll",0.00717071489004108,0.00212428417131984,0.000832374980988486,0.0437754624497352,0.0338747337111272,0.0151343765251416,0.00867970324923388,0.013076653137816,0.01430864217679,0.0021984660007446,0.00147739388202252,0.00960056293129633,0.00584606286869934,0.0537898237247848,0.0237800257409819,0.00367928143540566,0.0021108703353093,0.0293877853339331,0.00431967339738751,0.0243976210735531,0.0211429086791921,0.030854258171813,0.0177600611835563,0.00961331699858824,0.003821188988675,0.528475239127874,0.0049636923662749,0.00317632907867341,0.0207736767851101,0.0161885579646979,0.00157841223691422,0.000930380181125656,0.00461508276025092,0.00205927883863397,0.00252469019303842,0.0014425550081392,0.00879284483574641,0.00577495478630428,0.00407282335513123,0.00336359281451829,0.00868988851297116,0.00488197488998089
"0181_LEFT_dnll",0.00431495350009451,0.000821706150115157,0.000601862877374515,0.0241579667199403,0.0135940498051544,0.00312673576020946,0.0043294474016875,0.00427144346758723,0.00661059104216595,0.000858001042312632,0.0013353187435617,0.00433964165858924,0.00308684263533602,0.0153826624155045,0.0115801603533328,0.00108402211723539,0.00221418275032192,0.00962869264185429,0.00184117385651916,0.00502541878571113,0.013141683768481,0.00879905753148099,0.0144386067986488,0.00256598038443675,0.00136039786351224,0.141197251776854,0.00134868217476954,0.00234759983140975,0.00447705287175874,0.00381952058523893,0.0004632349058132,0.000306276332897445,0.0011936840795291,0.00123718833007539,0.000694461690727621,0.00120598681193466,0.00254581387465199,0.00414181322169801,0.00222452879340077,0.0025706675175267,0.00163371475355234,0.00341525454617416
"0183_LEFT_nbic",0.0168938232941335,0.00688880595280845,0.00149906450711605,0.228890032228878,0.0253210642620154,0.0209747386027155,0.00978559805935997,0.0202952004837531,0.0115892450758473,0.00411309015499939,0.0026571781665314,0.0135733981562661,0.00514706255455524,0.0774699885582557,0.0184771606750538,0.00649478627075013,0.00321335507885935,0.0500198976422641,0.00715744083112456,0.0634734698102287,0.029430720190308,0.0747737033434273,0.0196311826933941,0.0183730375235124,0.00291213156635469,0.085551027933592,0.0197376754785625,0.00419596835614522,0.053371071784314,0.0129859381776729,0.00439979327851419,0.00140829972251064,0.0116160698619666,0.0034705193344918,0.00608943101720289,0.00251898043038157,0.02325169908078,0.0075467001831496,0.0113399719253705,0.00376874376500063,0.0151823423674539,0.00445992218392296
"0184_LEFT_pbgn",0.0100689972817366,0.0040554461019585,0.00143085426351472,0.160480153709207,0.0234322474141317,0.0151081516160741,0.00819463764071568,0.0192457998343415,0.0121238514758939,0.00334551560880509,0.00213099632799149,0.0218233908250575,0.00431154305833699,0.104792279869111,0.0239912870856527,0.00421236651318539,0.00291962892012909,0.0430818825150796,0.00563761204883497,0.0407267950223907,0.0224606949730688,0.0409219582308276,0.0163481358277042,0.0130662119931321,0.00276669275611615,0.282719352958393,0.00917516868990961,0.00364475160181356,0.0304603580150595,0.0162860885116624,0.00193678382264706,0.000941365327927333,0.00640377100405911,0.00276914868632697,0.00333423810356873,0.00201269438885714,0.0114094289186704,0.0063921357631602,0.00740918804527927,0.00281939198878443,0.00885733560422696,0.0046813665803942
"0186_LEFT_riMLF",0.0286424552840698,0.00422829699204562,0.00214378917411927,0.0983104220488005,0.0221053528043235,0.0379055398775058,0.013579495891463,0.0168108493607077,0.0116742104356591,0.0086294843272804,0.00558742823098631,0.0133860854435221,0.00655895128228521,0.09778174589802,0.0283723111885289,0.0103509098278462,0.00497171612449973,0.0435499891949197,0.0116893148612386,0.0906508849002421,0.0508065569059302,0.0600612855309414,0.0237773497226752,0.0136364165421886,0.00333985195417578,0.117699946263909,0.0108258527729453,0.00500505370210805,0.0436026526925464,0.0124067013514125,0.00303728037154845,0.00133984791076121,0.0128221852226286,0.00562430951847798,0.00598137163453632,0.00409514899365604,0.0408023816740347,0.00878595549147576,0.0118505447462667,0.00631582621200424,0.00939899456958907,0.00384150227020857
"0188_LEFT_S4",0.00744091090746224,0.00143399636726826,0.000954206043388695,0.0107708666473627,0.0102674476802349,0.00519520347006619,0.00543787330389023,0.00326759903691709,0.00306358584202826,0.00126781786093488,0.00213412375887856,0.00196126702940091,0.00148460338823497,0.0223481822758913,0.0184402009472251,0.00314725190401077,0.00245219212956727,0.00756740104407072,0.00256595271639526,0.00827454999089241,0.00950532173737884,0.00924301892518997,0.00869284756481647,0.00217636674642563,0.000928919529542327,0.0597290880978107,0.00288167444523424,0.00164180633146316,0.00355685665272176,0,0.0011650130036287,0.000936269032536075,0.00301259616389871,0.00274561997503042,0,0.00167429051361978,0.00702835503034294,0.00475817359983921,0.00337907148059458,0.00254533253610134,0.00180300528882071,0.00105250458000228
"0189_LEFT_ldtn",0.0216049154340807,0.00224943993250943,0.00107209565855252,0.0366554045532313,0.0129926350071198,0.0472722365520895,0.0109173633779089,0.0152102443648295,0.00544245111005795,0.00635638529072619,0.00315843616327685,0.00957415889327725,0.00294307832114605,0.0894179307959146,0.0155949116839717,0.0124407891804973,0.00352202157147177,0.0208597832048933,0.0113189417299711,0.0649273860164815,0.0246641859153493,0.0464247233855228,0.0137372906061096,0.00854360968676499,0.00223829839079473,0.0656530318471293,0.00617485900228429,0.00242454864767044,0.0250950616577433,0.00822500677572356,0.00393859900941607,0.00126995827385043,0.014853773974917,0.00313621697649877,0.00598083178111766,0.00230800967417761,0.0261846480554798,0.00599021781494634,0.00935626082355157,0.00325836178510346,0.00686999169799189,0.00181724595475114
"0202_LEFT_Ch2",0.10233314708575,0.00580986064279616,0.00241147540501229,0.0245215464334039,0.00884790975188374,0.0320170732765285,0.00833679506712564,0.0181055219245457,0.00975603157551234,0.0126751007413308,0.00641620566468468,0.0196604130423146,0.00290212571919795,0.0292966028190511,0.0129547110804909,0.020726482479648,0.00962340819807365,0.0835571905017655,0.0229841728147427,0.23504264627734,0.0736310744872994,0.0711925454673399,0.0174263544043755,0.0179236104710524,0.00173928072660696,0.0059904637351868,0.0163054192312192,0.00358258014012162,0.0434826819265324,0.00704373491387224,0.00285109201432766,0.00135081238384095,0.0317455633327349,0.00746362934496625,0.0144333459688768,0.00529329902557439,0.0119878975363772,0.00679449145791746,0.0200908133481744,0.0051180533310027,0.0124048004789554,0.00244622974832529
"0203_LEFT_Ch3",0.0670093666721449,0.00619407237309871,0.00109581917207803,0.0341133821520661,0.00610504855000471,0.0363140172098565,0.00766319166438097,0.0168135617386073,0.0079648519322737,0.0356729559332401,0.00936926531218522,0.0225182086714139,0.00252572757147315,0.0410867288591368,0.00751365530141455,0.0186834440414857,0.0067626584941768,0.0310682555621577,0.0205451314641757,0.122205193510657,0.0298573041290795,0.14587815198613,0.0125379718836487,0.024790810420505,0.00162120638885041,0.00447684659404686,0.022494871249751,0.00230973165046684,0.0431821527349779,0.00525185244219265,0.00305023181208657,0.00133155188991763,0.0190199433776424,0.00468298545913669,0.0143436908610381,0.00291067620977035,0.0193561038829503,0.00541625231163806,0.0689401030492474,0.00328561353864248,0.0105353179155265,0.00171355281731361
"0204_LEFT_Ch4-al",0.0787832633487518,0.00678226625667023,0.001276715355574,0.0418131378815778,0.00649846393244185,0.0374418240031973,0.00720249065096562,0.0183095612617926,0.00686908457307759,0.0470878418490765,0.0123338665247858,0.0286212837043933,0.00238483650942799,0.047701035563843,0.0077206571553627,0.0182640822986517,0.00402545885342123,0.0312371790509186,0.0207173976113726,0.132172188331985,0.0238043418988223,0.16180643941454,0.0135274836857553,0.034439093846558,0.00195356215705362,0.00521492745152063,0.0248015782920983,0.00294167794576631,0.0489495576146316,0.00451288825333464,0.00299519061719204,0.00140542252073313,0.0216446736022791,0.00407349384308764,0.0125483127751325,0.00257758653844146,0.0189156720556549,0.00486380188822091,0.0591872067121619,0.00383318302219602,0.0139997695890516,0.00174636544415708
